Date,Price,CVol,% Change,Open,Low,High,NAV,Total Return (Gross),% Return,Cumulative Return %
06/28/19,132.81,8149205,-0.07,132.58,132.45,133.08,132.92,246.44,-0.07,202.68
06/27/19,132.90,9724166,0.70,132.31,131.99,133.09,132.98,246.61,0.70,202.89
06/26/19,131.97,12766810,-0.64,132.68,131.88,132.70,131.98,244.89,-0.64,200.77
06/25/19,132.82,9604623,0.31,132.79,132.72,133.09,132.92,246.46,0.31,202.71
06/24/19,132.41,6378869,0.75,132.16,132.08,132.53,132.35,245.70,0.75,201.77
06/21/19,131.43,14495150,-1.10,132.51,131.38,132.53,131.36,243.88,-1.10,199.54
06/20/19,132.89,10721530,0.26,132.91,132.59,133.51,132.84,246.59,0.26,202.86
06/19/19,132.54,11962500,0.14,131.86,131.58,132.72,132.53,245.94,0.14,202.07
06/18/19,132.35,10320700,0.50,132.74,131.95,132.86,132.22,245.59,0.50,201.63
06/17/19,131.69,6046416,0.17,131.39,131.13,131.76,131.62,244.37,0.17,200.13
06/14/19,131.46,5838794,0.25,131.10,131.09,131.71,131.26,243.94,0.25,199.61
06/13/19,131.13,5560844,0.34,130.80,130.79,131.25,131.06,243.33,0.34,198.85
06/12/19,130.68,5278799,0.08,130.39,130.30,130.75,130.45,242.49,0.08,197.83
06/11/19,130.58,5115128,0.06,130.42,130.32,130.76,130.64,242.31,0.06,197.60
06/10/19,130.50,8289092,-0.94,130.68,130.32,130.70,130.50,242.16,-0.94,197.42
06/07/19,131.74,11378670,0.87,131.79,131.44,132.07,131.67,244.46,0.87,200.24
06/06/19,130.61,9621094,0.32,130.97,130.32,131.59,130.49,242.36,0.32,197.67
06/05/19,130.19,8815195,-0.57,130.52,130.12,130.95,130.21,241.58,-0.57,196.71
06/04/19,130.93,14250020,-1.14,131.39,130.55,131.76,130.97,242.96,-1.14,198.40
06/03/19,132.44,17822450,0.46,131.91,131.55,132.58,132.17,245.76,0.67,201.84
05/31/19,131.83,18933630,1.25,130.90,130.81,131.90,131.55,244.13,1.25,199.84
05/30/19,130.20,13024760,0.86,129.33,128.89,130.23,129.93,241.11,0.86,196.13
05/29/19,129.09,13260570,0.23,129.67,129.00,129.90,129.45,239.05,0.23,193.61
05/28/19,128.79,8098871,0.79,128.27,128.09,128.90,128.66,238.50,0.79,192.92
05/24/19,127.78,4981893,0.09,127.56,127.39,127.78,127.43,236.63,0.09,190.63
05/23/19,127.67,9743687,1.12,126.89,126.88,128.09,128.02,236.43,1.12,190.38
05/22/19,126.25,5675312,0.57,125.77,125.72,126.33,126.06,233.80,0.57,187.15
05/21/19,125.53,4022162,-0.16,125.60,125.30,125.72,125.54,232.46,-0.16,185.51
05/20/19,125.73,6043112,-0.21,126.12,125.65,126.38,125.69,232.83,-0.21,185.96
05/17/19,125.99,4747076,0.22,126.28,125.69,126.30,125.94,233.31,0.22,186.56
05/16/19,125.71,7666369,-0.33,125.81,125.53,125.83,125.59,232.80,-0.33,185.92
05/15/19,126.13,9566544,0.61,126.21,125.77,126.27,125.97,233.57,0.61,186.87
05/14/19,125.36,5690447,-0.29,125.51,125.20,125.65,125.33,232.15,-0.29,185.12
05/13/19,125.73,10501610,0.79,125.40,125.25,125.93,125.66,232.83,0.79,185.96
05/10/19,124.75,6037925,-0.14,124.89,124.59,125.45,124.83,231.02,-0.14,183.74
05/09/19,124.92,9412288,0.41,125.11,124.31,125.30,124.73,231.33,0.41,184.12
05/08/19,124.41,6907690,-0.43,125.15,124.30,125.30,124.38,230.39,-0.43,182.96
05/07/19,124.95,8984929,0.77,124.53,124.39,125.14,124.98,231.39,0.77,184.19
05/06/19,124.00,4482690,0.27,124.31,123.93,124.38,123.95,229.63,0.27,182.03
05/03/19,123.66,6191750,0.28,123.66,123.37,123.88,123.49,229.00,0.28,181.26
05/02/19,123.31,6613062,-0.48,123.68,123.04,123.81,123.09,228.35,-0.48,180.46
05/01/19,123.90,14372110,0.20,123.69,123.60,124.45,123.68,229.44,0.41,181.80
04/30/19,123.65,7957662,0.51,122.95,122.93,123.74,123.50,228.50,0.51,180.65
04/29/19,123.02,10246170,-0.64,123.23,122.85,123.35,122.94,227.34,-0.64,179.22
04/26/19,123.81,5950651,0.34,123.98,123.64,124.02,123.75,228.80,0.34,181.01
04/25/19,123.39,5380867,-0.15,123.49,123.10,123.62,123.25,228.02,-0.15,180.06
04/24/19,123.57,7302206,0.82,123.11,123.09,123.59,123.41,228.36,0.82,180.47
04/23/19,122.57,6239726,0.21,122.61,122.39,122.70,122.55,226.51,0.21,178.20
04/22/19,122.31,6241353,-0.48,122.47,122.24,122.57,122.24,226.03,-0.48,177.61
04/18/19,122.90,27589690,0.52,122.81,122.78,123.10,122.93,227.12,0.52,178.95
04/17/19,122.26,6118702,0.04,122.13,122.11,122.57,122.25,225.93,0.04,177.49
04/16/19,122.21,8927558,-0.63,122.51,122.14,122.63,122.21,225.84,-0.63,177.38
04/15/19,122.98,3070036,0.25,122.78,122.72,122.99,122.87,227.27,0.25,179.13
04/12/19,122.67,7005541,-0.71,122.89,122.63,123.06,122.66,226.69,-0.71,178.42
04/11/19,123.55,8679319,-0.59,123.93,123.41,124.02,123.43,228.32,-0.59,180.42
04/10/19,124.28,7519916,0.24,124.27,124.10,124.52,124.11,229.67,0.24,182.08
04/09/19,123.98,7020320,0.32,124.22,123.77,124.34,123.96,229.11,0.32,181.40
04/08/19,123.59,4446429,-0.35,123.83,123.52,123.95,123.61,228.39,-0.35,180.51
04/05/19,124.03,6322026,0.13,123.62,123.58,124.17,123.92,229.21,0.13,181.51
04/04/19,123.87,7503361,0.28,123.60,123.44,123.89,123.66,228.91,0.28,181.15
04/03/19,123.52,10407420,-0.87,123.61,123.37,123.87,123.47,228.26,-0.87,180.35
04/02/19,124.60,9725032,0.18,124.48,124.25,124.74,124.41,230.26,0.18,182.80
04/01/19,124.37,16501480,-1.64,125.29,124.19,125.36,124.31,229.83,-1.42,182.28
03/29/19,126.44,10841630,-0.09,125.68,125.64,126.47,126.11,233.14,-0.09,186.34
03/28/19,126.56,9143238,0.35,126.25,126.01,126.69,126.40,233.36,0.35,186.61
03/27/19,126.12,14207180,0.92,125.42,125.31,126.34,126.17,232.55,0.92,185.61
03/26/19,124.97,7502260,-0.07,124.70,124.62,125.29,125.08,230.43,-0.07,183.01
03/25/19,125.06,9736593,0.16,124.81,124.51,125.94,125.08,230.59,0.16,183.21
03/22/19,124.86,13077040,1.55,124.21,124.06,125.28,124.54,230.22,1.55,182.76
03/21/19,122.95,7182572,0.22,122.96,122.74,123.09,122.83,226.70,0.22,178.44
03/20/19,122.68,10123660,1.05,121.74,121.73,122.85,122.53,226.20,1.05,177.82
03/19/19,121.41,5220325,-0.22,121.09,120.89,121.62,121.37,223.86,-0.22,174.95
03/18/19,121.68,3893364,-0.06,121.57,121.52,121.87,121.74,224.36,-0.06,175.56
03/15/19,121.75,4302045,0.66,121.74,121.40,121.95,121.56,224.49,0.66,175.72
03/14/19,120.95,8188564,-0.72,121.69,120.92,121.76,120.97,223.01,-0.72,173.91
03/13/19,121.83,4386732,-0.19,121.66,121.62,121.96,121.72,224.64,-0.19,175.90
03/12/19,122.06,6422386,0.70,121.30,121.26,122.23,122.02,225.06,0.70,176.42
03/11/19,121.21,5158011,-0.30,121.40,120.98,121.42,121.09,223.49,-0.30,174.50
03/08/19,121.57,7517600,0.42,121.12,120.85,121.69,121.54,224.16,0.42,175.31
03/07/19,121.06,8187227,0.65,120.64,120.61,121.26,121.16,223.22,0.65,174.16
03/06/19,120.28,7766707,0.37,119.92,119.89,120.52,120.16,221.78,0.37,172.39
03/05/19,119.84,5595345,0.21,119.28,119.27,119.87,119.71,220.97,0.21,171.39
03/04/19,119.59,9808468,0.78,119.29,119.06,119.77,119.61,220.51,0.78,170.83
03/01/19,118.66,13541090,-1.13,119.33,118.64,119.53,118.88,218.79,-0.92,168.72
02/28/19,120.02,9533457,-0.34,120.56,119.71,120.62,119.95,220.83,-0.34,171.22
02/27/19,120.43,7737411,-1.13,121.12,120.28,121.13,120.43,221.58,-1.13,172.15
02/26/19,121.81,6028892,0.50,121.73,121.36,121.82,121.76,224.12,0.50,175.27
02/25/19,121.21,6293534,-0.30,121.17,120.92,121.30,121.16,223.02,-0.30,173.91
02/22/19,121.57,6374560,0.60,121.47,121.42,121.95,121.44,223.68,0.60,174.72
02/21/19,120.85,7382942,-0.89,121.07,120.70,121.16,120.83,222.36,-0.89,173.10
02/20/19,121.94,4455832,-0.29,121.95,121.59,122.08,121.84,224.36,-0.29,175.56
02/19/19,122.29,5872819,0.25,122.42,121.95,122.54,122.06,225.01,0.25,176.35
02/15/19,121.98,5527244,0.16,121.56,121.54,122.02,121.87,224.43,0.16,175.65
02/14/19,121.79,5868918,0.57,122.14,121.58,122.20,121.66,224.09,0.57,175.22
02/13/19,121.10,4757681,-0.37,121.15,120.91,121.39,121.11,222.82,-0.37,173.66
02/12/19,121.56,7939591,-0.26,121.66,121.20,121.75,121.35,223.65,-0.26,174.69
02/11/19,121.87,4353004,-0.39,121.86,121.75,122.18,121.84,224.23,-0.39,175.40
02/08/19,122.35,5885427,0.43,122.26,122.07,122.47,122.29,225.12,0.43,176.49
02/07/19,121.83,8781040,0.66,121.46,121.23,121.91,121.77,224.16,0.66,175.31
02/06/19,121.03,5184018,0.05,121.36,120.73,121.41,120.80,222.69,0.05,173.50
02/05/19,120.97,6983255,0.46,120.73,120.66,121.23,120.85,222.58,0.46,173.37
02/04/19,120.42,8966375,-0.45,120.44,120.02,120.55,120.29,221.56,-0.45,172.13
02/01/19,120.96,12024580,-0.83,121.48,120.84,121.57,120.86,222.56,-0.60,173.35
01/31/19,121.97,11843410,0.86,121.55,121.50,122.18,121.76,223.91,0.86,175.00
01/30/19,120.93,10571330,-0.07,120.84,120.33,120.98,120.71,222.00,-0.07,172.66
01/29/19,121.02,5750177,0.51,120.53,120.39,121.04,120.91,222.16,0.51,172.86
01/28/19,120.41,6435820,-0.10,120.54,120.41,120.94,120.48,221.04,-0.10,171.49
01/25/19,120.53,6460820,-0.48,120.59,120.32,120.75,120.41,221.26,-0.48,171.76
01/24/19,121.11,7121480,0.66,120.91,120.71,121.26,121.02,222.33,0.66,173.06
01/23/19,120.32,5776907,-0.04,119.88,119.83,120.62,120.23,220.88,-0.04,171.28
01/22/19,120.37,8881133,0.68,120.31,120.07,120.72,120.51,220.97,0.68,171.40
01/18/19,119.56,14106450,-0.52,119.84,119.39,120.12,119.54,219.48,-0.52,169.57
01/17/19,120.19,8153350,0.02,120.22,119.89,120.53,120.00,220.64,0.02,170.99
01/16/19,120.16,6048446,0.10,119.59,119.51,120.39,119.99,220.59,0.10,170.92
01/15/19,120.04,8997352,-0.37,120.56,119.95,120.57,120.11,220.36,-0.37,170.65
01/14/19,120.48,6730681,-0.37,120.90,120.24,121.01,120.29,221.17,-0.37,171.64
01/11/19,120.93,5786934,0.39,120.83,120.68,121.27,120.81,222.00,0.39,172.66
01/10/19,120.46,8222860,-0.64,121.28,120.34,121.41,120.43,221.14,-0.64,171.60
01/09/19,121.24,9349245,-0.16,121.26,120.80,121.43,120.96,222.57,-0.16,173.36
01/08/19,121.43,7737103,-0.26,121.69,121.39,121.94,121.62,222.92,-0.26,173.79
01/07/19,121.75,8498104,-0.29,122.62,121.62,122.65,121.96,223.50,-0.29,174.51
01/04/19,122.11,12970230,-1.16,122.34,121.65,122.56,122.01,224.16,-1.16,175.32
01/03/19,123.54,21187050,1.14,122.29,122.23,123.86,123.71,226.79,1.14,178.54
01/02/19,122.15,19841530,0.53,121.66,121.34,122.16,121.86,224.24,0.53,175.41
12/31/18,121.51,17408970,0.38,120.65,120.46,121.56,121.01,223.06,0.38,173.97
12/28/18,121.05,9879116,0.84,120.40,120.29,121.05,120.53,222.22,0.84,172.93
12/27/18,120.04,12146770,0.02,121.26,119.98,121.38,120.88,220.36,0.02,170.65
12/26/18,120.02,11700410,-1.07,120.99,119.97,121.39,120.34,220.33,-1.07,170.61
12/24/18,121.32,8377482,0.50,121.13,120.91,121.42,121.23,222.71,0.50,173.54
12/21/18,120.72,9945103,-0.02,121.14,120.39,121.21,120.63,221.61,-0.02,172.19
12/20/18,120.74,18543730,-0.36,122.01,120.67,122.03,121.03,221.65,-0.36,172.23
12/19/18,121.18,23046270,1.32,120.11,119.92,121.66,120.95,222.46,1.32,173.22
12/18/18,119.60,10019100,0.36,119.07,118.94,119.79,119.56,219.56,0.60,169.66
12/17/18,119.17,9726781,0.58,118.59,118.58,119.30,119.10,218.25,0.58,168.06
12/14/18,118.48,8169221,0.35,118.55,118.22,118.77,118.47,216.99,0.35,166.51
12/13/18,118.07,5564328,-0.24,118.46,117.98,118.58,118.06,216.24,-0.24,165.58
12/12/18,118.35,6182206,-0.45,118.58,118.24,118.72,118.31,216.75,-0.45,166.21
12/11/18,118.88,8071952,-0.02,118.97,118.61,119.38,118.70,217.72,-0.02,167.41
12/10/18,118.90,8777672,0.41,118.87,118.44,119.28,118.69,217.76,0.41,167.45
12/07/18,118.41,8608467,0.19,117.81,117.52,118.53,118.38,216.86,0.19,166.35
12/06/18,118.19,15319440,0.31,118.54,118.13,119.20,118.51,216.46,0.31,165.85
12/04/18,117.82,18100550,1.67,116.81,116.63,118.67,117.66,215.78,1.67,165.02
12/03/18,115.88,9763851,0.48,114.68,114.66,115.88,115.57,212.23,0.71,160.66
11/30/18,115.33,9126693,0.37,115.31,114.98,115.42,115.12,210.74,0.37,158.82
11/29/18,114.90,7295627,0.39,114.92,114.59,115.25,114.80,209.95,0.39,157.86
11/28/18,114.45,7814288,-0.49,114.85,114.36,115.02,114.73,209.13,-0.49,156.85
11/27/18,115.01,5967245,0.11,114.81,114.76,115.25,114.90,210.15,0.11,158.11
11/26/18,114.88,6599041,-0.23,114.86,114.78,115.06,114.88,209.91,-0.23,157.81
11/23/18,115.14,3027861,0.10,115.67,115.09,115.76,115.08,210.39,0.10,158.40
11/21/18,115.02,4951058,-0.03,114.89,114.54,115.09,115.01,210.17,-0.03,158.13
11/20/18,115.06,6332804,0.03,115.24,114.93,115.46,115.13,210.24,0.03,158.22
11/19/18,115.02,7027204,0.28,114.41,114.41,115.02,114.88,210.17,0.28,158.13
11/16/18,114.70,9236764,0.58,114.20,113.92,114.81,114.66,209.58,0.58,157.41
11/15/18,114.04,7879799,-0.04,114.44,113.68,114.54,113.86,208.38,-0.04,155.93
11/14/18,114.09,8690822,0.06,113.48,113.30,114.52,114.04,208.47,0.06,156.04
11/13/18,114.02,6525830,-0.06,113.71,113.48,114.02,113.83,208.34,-0.06,155.88
11/12/18,114.09,6840265,0.65,113.95,113.91,114.31,113.28,208.47,0.65,156.04
11/09/18,113.35,6465323,0.75,112.75,112.72,113.50,113.25,207.12,0.75,154.38
11/08/18,112.51,6905193,-0.01,112.96,112.41,112.97,112.55,205.58,-0.01,152.50
11/07/18,112.52,9313311,0.13,113.19,112.41,113.40,112.62,205.60,0.13,152.52
11/06/18,112.37,3159875,-0.06,112.60,112.33,112.73,112.55,205.33,-0.06,152.18
11/05/18,112.44,4760223,0.39,112.48,112.35,112.71,112.46,205.45,0.39,152.34
11/02/18,112.00,11315060,-1.24,113.17,111.90,113.26,112.00,204.65,-1.24,151.35
11/01/18,113.41,6100276,-0.15,112.85,112.84,113.56,113.31,207.23,0.09,154.52
10/31/18,113.58,8706583,-0.51,113.74,113.21,113.96,113.27,207.04,-0.51,154.28
10/30/18,114.16,9939616,-0.50,114.26,114.02,114.54,114.20,208.09,-0.50,155.58
10/29/18,114.73,7679887,-0.23,114.84,114.26,115.02,114.74,209.13,-0.23,156.86
10/26/18,114.99,18582470,0.60,114.93,114.79,115.32,114.96,209.61,0.60,157.44
10/25/18,114.30,12613470,-0.42,114.54,114.23,114.74,114.32,208.35,-0.42,155.89
10/24/18,114.78,16008010,0.75,114.36,114.24,114.82,114.35,209.22,0.75,156.97
10/23/18,113.92,10330740,0.32,114.76,113.84,115.02,113.96,207.66,0.32,155.04
10/22/18,113.56,3244179,-0.13,113.95,113.53,114.08,113.61,207.00,-0.13,154.24
10/19/18,113.71,10892440,-0.22,113.85,113.41,113.95,113.54,207.27,-0.22,154.57
10/18/18,113.96,5728828,-0.04,113.62,113.55,114.39,114.06,207.73,-0.04,155.13
10/17/18,114.00,5880696,-0.59,114.66,113.98,114.79,114.26,207.80,-0.59,155.22
10/16/18,114.68,4762322,0.23,114.39,114.16,114.72,114.57,209.04,0.23,156.74
10/15/18,114.42,7146281,-0.04,114.66,114.29,114.82,114.34,208.57,-0.04,156.16
10/12/18,114.47,6794138,-0.35,114.39,114.28,115.01,114.81,208.66,-0.35,156.27
10/11/18,114.87,16087020,1.22,114.00,113.79,115.15,114.93,209.39,1.22,157.17
10/10/18,113.49,15290070,-0.27,113.14,112.79,113.58,113.07,206.87,-0.27,154.08
10/09/18,113.80,11530860,1.01,113.14,113.07,113.85,113.67,207.44,1.01,154.77
10/08/18,112.66,5855890,-0.34,112.99,112.64,113.11,113.13,205.36,-0.34,152.22
10/05/18,113.04,18096510,-0.86,113.39,112.62,113.72,113.10,206.05,-0.86,153.07
10/04/18,114.02,16207620,-0.71,114.13,113.71,114.39,113.92,207.84,-0.71,155.27
10/03/18,114.83,20829180,-1.74,116.27,114.24,116.36,114.64,209.31,-1.74,157.08
10/02/18,116.86,8266949,0.61,116.67,116.60,117.13,116.87,213.01,0.61,161.62
10/01/18,116.15,22442370,-0.96,116.66,116.12,116.83,116.35,211.72,-0.73,160.04
09/28/18,117.27,12807700,-0.26,117.85,117.22,117.91,117.27,213.28,-0.26,161.95
09/27/18,117.58,5758577,0.07,117.24,117.10,117.65,117.51,213.85,0.07,162.65
09/26/18,117.50,9512864,0.70,116.93,116.66,117.58,117.32,213.70,0.70,162.47
09/25/18,116.68,6650853,-0.10,116.48,116.40,116.74,116.52,212.21,-0.10,160.64
09/24/18,116.80,5505769,-0.26,116.74,116.72,117.27,116.97,212.43,-0.26,160.90
09/21/18,117.10,6173846,-0.04,116.87,116.84,117.28,117.05,212.97,-0.04,161.57
09/20/18,117.15,8657325,0.46,116.58,116.47,117.30,116.86,213.07,0.46,161.69
09/19/18,116.61,13379650,-0.60,117.11,116.19,117.11,116.39,212.08,-0.60,160.48
09/18/18,117.31,10182300,-1.05,118.06,117.16,118.07,117.24,213.36,-1.05,162.04
09/17/18,118.55,5432961,,118.18,118.12,118.82,118.40,215.61,,164.81
09/14/18,118.55,5579455,-0.48,118.41,118.30,118.91,118.49,215.61,-0.48,164.81
09/13/18,119.12,4833033,0.15,119.34,118.98,119.57,119.14,216.65,0.15,166.09
09/12/18,118.94,3347210,0.24,119.05,118.90,119.17,119.02,216.32,0.24,165.68
09/11/18,118.66,5440021,-0.76,119.08,118.60,119.17,118.64,215.81,-0.76,165.06
09/10/18,119.57,6386352,0.37,119.17,119.17,119.60,119.41,217.47,0.37,167.09
09/07/18,119.13,11212610,-0.85,119.33,118.99,119.40,119.07,216.67,-0.85,166.11
09/06/18,120.15,9566047,0.37,119.76,119.69,120.40,120.13,218.52,0.37,168.39
09/05/18,119.71,9422630,-0.27,119.76,119.55,119.90,119.69,217.72,-0.27,167.40
09/04/18,120.03,18343550,-0.80,119.96,119.75,120.10,119.73,218.30,-0.57,168.12
08/31/18,121.00,9677540,-0.23,121.89,120.89,121.92,121.27,219.56,-0.23,169.66
08/30/18,121.28,5302865,0.21,121.31,121.08,121.46,121.32,220.08,0.21,170.30
08/29/18,121.02,5613329,0.13,120.94,120.62,121.15,120.99,219.61,0.13,169.72
08/28/18,120.86,4929337,-0.60,121.00,120.68,121.09,120.75,219.31,-0.60,169.36
08/27/18,121.59,6407403,-0.57,121.78,121.52,121.87,121.55,220.64,-0.57,170.99
08/24/18,122.29,6092150,0.20,121.62,121.49,122.33,121.97,221.91,0.20,172.55
08/23/18,122.05,5329024,0.16,122.00,121.78,122.13,122.01,221.47,0.16,172.01
08/22/18,121.86,5309599,0.40,122.00,121.58,122.05,121.74,221.13,0.40,171.59
08/21/18,121.38,4695004,-0.34,121.37,121.07,121.53,121.39,220.26,-0.34,170.52
08/20/18,121.79,5604121,0.67,121.64,121.54,121.91,121.78,221.00,0.67,171.44
08/17/18,120.98,3537626,0.12,121.09,120.75,121.39,120.77,219.53,0.12,169.63
08/16/18,120.83,5400385,-0.01,120.81,120.28,120.93,120.69,219.26,-0.01,169.30
08/15/18,120.84,7649988,0.58,120.66,120.57,121.13,120.90,219.28,0.58,169.32
08/14/18,120.14,4251313,-0.22,120.54,120.03,120.56,120.05,218.01,-0.22,167.76
08/13/18,120.41,7923199,-0.21,120.25,120.21,120.70,120.37,218.50,-0.21,168.36
08/10/18,120.66,8457940,0.73,120.37,120.28,121.05,120.91,218.95,0.73,168.92
08/09/18,119.79,7144257,0.84,119.23,119.12,119.83,119.50,217.37,0.84,166.98
08/08/18,118.79,5641629,0.10,118.66,118.61,119.03,118.70,215.56,0.10,164.75
08/07/18,118.67,5346872,-0.52,119.03,118.57,119.10,118.71,215.34,-0.52,164.48
08/06/18,119.29,4200296,0.06,119.54,119.27,119.84,119.45,216.47,0.06,165.86
08/03/18,119.22,6162443,0.50,118.83,118.81,119.29,119.17,216.34,0.50,165.71
08/02/18,118.63,4451078,0.14,118.62,118.30,118.74,118.59,215.27,0.14,164.39
08/01/18,118.46,13312690,-1.04,118.29,118.07,118.84,118.44,214.96,-0.81,164.01
07/31/18,119.70,6797432,0.55,119.79,119.56,119.86,119.63,216.72,0.55,166.18
07/30/18,119.05,7111165,-0.34,118.99,118.97,119.41,119.18,215.54,-0.34,164.73
07/27/18,119.46,4542059,0.17,119.85,119.40,119.87,119.50,216.29,0.17,165.64
07/26/18,119.26,6821057,-0.19,119.71,119.16,119.88,119.24,215.93,-0.19,165.20
07/25/18,119.49,7357068,-0.16,120.02,119.26,120.26,119.98,216.34,-0.16,165.71
07/24/18,119.68,9053492,0.34,119.28,119.14,119.82,119.71,216.69,0.34,166.13
07/23/18,119.27,11571850,-1.23,120.38,119.18,120.38,119.16,215.94,-1.23,165.22
07/20/18,120.76,10469690,-1.23,121.58,120.70,121.59,120.70,218.64,-1.23,168.53
07/19/18,122.26,6166739,0.63,121.80,121.77,122.45,122.05,221.36,0.63,171.87
07/18/18,121.49,6329961,-0.40,122.02,121.39,122.04,121.55,219.96,-0.40,170.16
07/17/18,121.98,3764341,-0.19,122.29,121.90,122.39,121.93,220.85,-0.19,171.25
07/16/18,122.21,5517099,-0.42,122.21,121.64,122.29,122.00,221.27,-0.42,171.76
07/13/18,122.72,4078970,0.25,122.61,122.47,122.87,122.73,222.19,0.25,172.89
07/12/18,122.41,4824734,-0.01,122.17,122.14,122.47,122.33,221.63,-0.01,172.20
07/11/18,122.42,6869150,0.39,122.45,122.09,122.55,122.42,221.65,0.39,172.23
07/10/18,121.95,5759682,-0.01,121.87,121.81,122.13,121.83,220.80,-0.01,171.18
07/09/18,121.96,5952743,-0.64,122.07,121.90,122.21,121.96,220.81,-0.64,171.20
07/06/18,122.75,4679906,0.33,122.75,122.48,122.92,122.49,222.24,0.33,172.96
07/05/18,122.35,3860359,0.29,122.06,122.01,122.53,122.17,221.52,0.29,172.07
07/03/18,122.00,3808806,0.54,121.53,121.53,122.03,121.92,220.89,0.54,171.29
07/02/18,121.35,9661972,-0.30,121.74,121.29,121.75,121.36,219.71,-0.08,169.85
06/29/18,121.72,11164780,-0.34,122.17,121.65,122.50,121.83,219.88,-0.34,170.06
06/28/18,122.14,7109543,0.02,122.13,121.83,122.25,121.84,220.64,0.02,170.99
06/27/18,122.11,8173837,0.94,121.75,121.55,122.18,122.07,220.59,0.94,170.92
06/26/18,120.97,5450031,0.14,120.77,120.66,121.03,120.84,218.53,0.14,168.39
06/25/18,120.80,8363674,0.22,120.66,120.64,121.11,120.90,218.22,0.22,168.02
06/22/18,120.53,4082473,-0.01,120.09,120.06,120.62,120.45,217.73,-0.01,167.42
06/21/18,120.54,7235850,0.53,120.36,120.22,120.75,120.48,217.75,0.53,167.44
06/20/18,119.91,6879114,-0.88,120.77,119.90,120.79,120.03,216.61,-0.88,166.04
06/19/18,120.97,6133301,0.58,120.97,120.70,121.23,120.77,218.53,0.58,168.39
06/18/18,120.27,4893710,-0.09,120.48,120.04,120.56,120.19,217.26,-0.09,166.84
06/15/18,120.38,7992758,0.09,120.83,120.30,121.09,120.33,217.46,0.09,167.08
06/14/18,120.27,10078770,0.83,119.78,119.48,120.30,119.88,217.26,0.83,166.84
06/13/18,119.28,8834656,-0.05,119.45,118.63,119.64,119.12,215.47,-0.05,164.64
06/12/18,119.34,6048154,0.03,118.93,118.89,119.46,119.33,215.58,0.03,164.78
06/11/18,119.31,6844224,-0.18,119.07,118.94,119.39,119.24,215.53,-0.18,164.71
06/08/18,119.53,6790574,-0.30,119.56,119.44,119.85,119.55,215.92,-0.30,165.20
06/07/18,119.89,13238310,0.97,118.69,118.68,120.49,119.60,216.58,0.97,166.00
06/06/18,118.74,7813347,-0.81,119.08,118.42,119.10,118.56,214.50,-0.81,163.45
06/05/18,119.71,5635865,0.23,119.96,119.62,120.16,119.72,216.25,0.23,165.60
06/04/18,119.43,7156542,-0.72,120.11,119.37,120.14,119.52,215.74,-0.72,164.98
06/01/18,120.30,8718753,-0.76,120.17,119.85,120.71,120.29,217.32,-0.53,166.91
05/31/18,121.22,10769940,-0.16,121.56,120.95,121.98,121.86,218.47,-0.16,168.32
05/30/18,121.42,11616340,-0.67,121.00,120.74,121.48,121.20,218.83,-0.67,168.76
05/29/18,122.24,21668140,2.19,120.79,120.43,122.52,122.23,220.31,2.19,170.58
05/25/18,119.62,8482823,0.62,119.56,119.47,119.84,119.52,215.58,0.62,164.78
05/24/18,118.88,8204131,0.80,118.69,118.64,119.06,118.71,214.25,0.80,163.14
05/23/18,117.94,9633993,0.73,117.75,117.66,118.11,117.93,212.56,0.73,161.06
05/22/18,117.09,4700736,-0.15,117.29,116.85,117.35,117.07,211.02,-0.15,159.18
05/21/18,117.27,4448525,0.05,117.13,116.95,117.38,117.11,211.35,0.05,159.58
05/18/18,117.21,9606468,0.86,116.51,116.51,117.29,117.02,211.24,0.86,159.45
05/17/18,116.21,7330707,-0.51,116.63,116.09,116.82,116.27,209.44,-0.51,157.23
05/16/18,116.80,6518040,-0.38,117.42,116.79,117.53,116.86,210.50,-0.38,158.54
05/15/18,117.25,12901000,-1.14,117.56,116.70,117.58,116.94,211.31,-1.14,159.53
05/14/18,118.60,4996183,-0.53,118.80,118.59,118.99,118.66,213.75,-0.53,162.52
05/11/18,119.23,4273364,0.25,119.32,118.82,119.36,118.97,214.88,0.25,163.92
05/10/18,118.93,7101525,0.81,118.55,118.35,118.98,118.85,214.34,0.81,163.25
05/09/18,117.98,7832538,-0.60,118.12,117.98,118.42,118.14,212.63,-0.60,161.15
05/08/18,118.69,6091243,-0.09,118.55,118.30,119.00,118.74,213.91,-0.09,162.72
05/07/18,118.80,3647906,-0.16,118.97,118.74,119.02,118.89,214.11,-0.16,162.97
05/04/18,118.99,4283487,0.15,119.23,118.49,119.23,118.95,214.45,0.15,163.39
05/03/18,118.81,6345335,0.45,118.84,118.68,119.31,118.80,214.12,0.45,162.99
05/02/18,118.28,4644051,-0.11,118.64,118.26,118.87,118.48,213.17,-0.11,161.81
05/01/18,118.41,7979321,-0.58,118.77,118.23,118.84,118.42,213.40,-0.36,162.10
04/30/18,119.10,8321071,0.18,119.08,118.94,119.56,119.50,214.17,0.18,163.05
04/27/18,118.89,5402102,0.77,118.47,118.44,118.95,118.83,213.80,0.77,162.58
04/26/18,117.98,6528572,0.70,117.73,117.59,118.13,117.80,212.16,0.70,160.57
04/25/18,117.16,6603780,-0.67,117.41,116.94,117.65,117.09,210.68,-0.67,158.76
