Date,Price,CVol,% Change,Open,Low,High,NAV,Total Return (Gross),% Return,Cumulative Return %
09/28/17,91.46,76566.5,-0.02,91.46,91.46,91.48,91.48,96.10,-0.02,4.89
09/27/17,91.48,229285.5,,91.48,91.46,91.48,91.48,96.12,,4.91
09/26/17,91.48,255816.5,,91.46,91.46,91.48,91.48,96.12,,4.91
09/25/17,91.48,158195,,91.48,91.46,91.48,91.48,96.12,,4.91
09/22/17,91.48,133322,,91.48,91.46,91.48,91.47,96.12,,4.91
09/21/17,91.48,107998.5,,91.46,91.46,91.48,91.47,96.12,,4.91
09/20/17,91.48,129395,,91.48,91.46,91.48,91.46,96.12,,4.91
09/19/17,91.48,61304,0.04,91.46,91.44,91.48,91.46,96.12,0.04,4.91
09/18/17,91.44,276403.5,,91.46,91.44,91.48,91.46,96.08,,4.87
09/15/17,91.44,96544,,91.46,91.44,91.46,91.46,96.08,,4.87
09/14/17,91.44,238794.5,-0.02,91.44,91.44,91.46,91.45,96.08,-0.02,4.87
09/13/17,91.46,438190.5,0.01,91.44,91.44,91.46,91.45,96.10,0.01,4.89
09/12/17,91.45,258116.5,0.03,91.42,91.42,91.46,91.45,96.09,0.03,4.88
09/11/17,91.42,130955.5,,91.44,91.42,91.44,91.44,96.06,,4.84
09/08/17,91.42,514530.5,-0.02,91.42,91.42,91.44,91.44,96.06,-0.02,4.84
09/07/17,91.44,159375,,91.44,91.42,91.44,91.44,96.08,,4.87
09/06/17,91.44,927894.5,0.04,91.42,91.42,91.44,91.43,96.08,0.04,4.87
09/05/17,91.40,437828.5,-0.04,91.44,91.40,91.44,91.43,96.04,-0.04,4.82
09/01/17,91.44,373460,-0.07,91.44,91.42,91.44,91.42,96.08,0.01,4.87
08/31/17,91.50,1212829,0.02,91.48,91.48,91.50,91.48,96.07,0.02,4.86
08/30/17,91.48,291132,,91.48,91.48,91.50,91.49,96.05,,4.84
08/29/17,91.48,130470.5,,91.48,91.46,91.50,91.48,96.05,,4.84
08/28/17,91.48,102044,0.02,91.48,91.46,91.48,91.48,96.05,0.02,4.84
08/25/17,91.46,310538,-0.02,91.46,91.46,91.48,91.47,96.03,-0.02,4.82
08/24/17,91.48,1055478.5,,91.46,91.46,91.48,91.47,96.05,,4.84
08/23/17,91.48,292744,,91.48,91.46,91.48,91.47,96.05,,4.84
08/22/17,91.48,208781,0.02,91.46,91.46,91.48,91.47,96.05,0.02,4.84
08/21/17,91.46,483812,0.02,91.46,91.46,91.48,91.46,96.03,0.02,4.82
08/18/17,91.44,230886.5,-0.02,91.46,91.44,91.46,91.46,96.01,-0.02,4.79
08/17/17,91.46,363041,0.02,91.44,91.44,91.46,91.46,96.03,0.02,4.82
08/16/17,91.44,141266.5,-0.02,91.46,91.44,91.46,91.45,96.01,-0.02,4.79
08/15/17,91.46,192580.5,0.02,91.44,91.44,91.46,91.45,96.03,0.02,4.82
08/14/17,91.44,331157,-0.02,91.46,91.44,91.46,91.45,96.01,-0.02,4.79
08/11/17,91.46,211363,0.02,91.44,91.42,91.46,91.45,96.03,0.02,4.82
08/10/17,91.44,111157,,91.42,91.42,91.44,91.44,96.01,,4.79
08/09/17,91.44,142194,,91.44,91.42,91.44,91.44,96.01,,4.79
08/08/17,91.44,309823.5,,91.44,91.42,91.44,91.43,96.01,,4.79
08/07/17,91.44,130414,,91.40,91.40,91.44,91.43,96.01,,4.79
08/04/17,91.44,350694.5,,91.42,91.40,91.44,91.43,96.01,,4.79
08/03/17,91.44,158393.5,,91.40,91.40,91.44,91.42,96.01,,4.79
08/02/17,91.44,263820.5,0.02,91.42,91.40,91.44,91.42,96.01,0.02,4.79
08/01/17,91.42,315590,-0.04,91.40,91.40,91.42,91.41,95.99,0.03,4.77
07/31/17,91.46,449596,,91.50,91.46,91.50,91.48,95.97,,4.74
07/28/17,91.46,159619.5,-0.02,91.46,91.46,91.48,91.48,95.97,-0.02,4.74
07/27/17,91.48,221678.5,0.02,91.48,91.46,91.48,91.47,95.99,0.02,4.77
07/26/17,91.46,232090,0.02,91.44,91.44,91.48,91.47,95.97,0.02,4.74
07/25/17,91.44,265872.5,,91.44,91.44,91.48,91.47,95.94,,4.72
07/24/17,91.44,140578,,91.44,91.44,91.46,91.46,95.94,,4.72
07/21/17,91.44,210982.5,,91.44,91.44,91.46,91.46,95.94,,4.72
07/20/17,91.44,71961.5,,91.44,91.44,91.46,91.45,95.94,,4.72
07/19/17,91.44,99336.5,,91.44,91.44,91.46,91.45,95.94,,4.72
07/18/17,91.44,61162,,91.44,91.44,91.46,91.45,95.94,,4.72
07/17/17,91.44,588917,-0.02,91.44,91.44,91.46,91.45,95.94,-0.02,4.72
07/14/17,91.46,255960,0.04,91.42,91.42,91.46,91.45,95.97,0.04,4.74
07/13/17,91.42,137284,,91.44,91.42,91.46,91.44,95.92,,4.70
07/12/17,91.42,403181.5,-0.02,91.42,91.42,91.44,91.44,95.92,-0.02,4.70
07/11/17,91.44,136888,,91.44,91.42,91.44,91.44,95.94,,4.72
07/10/17,91.44,185585,,91.42,91.42,91.44,91.44,95.94,,4.72
07/07/17,91.44,140961,,91.42,91.42,91.44,91.43,95.94,,4.72
07/06/17,91.44,445495.5,0.02,91.42,91.42,91.44,91.43,95.94,0.02,4.72
07/05/17,91.42,369385,-0.02,91.44,91.42,91.44,91.42,95.92,-0.02,4.70
07/03/17,91.44,186107,-0.04,91.42,91.42,91.44,91.42,95.94,0.01,4.72
06/30/17,91.48,615318,0.02,91.46,91.46,91.50,91.47,95.93,0.02,4.71
06/29/17,91.46,466117.5,-0.02,91.44,91.44,91.48,91.47,95.91,-0.02,4.68
06/28/17,91.48,179208.5,0.04,91.46,91.44,91.48,91.46,95.93,0.04,4.71
06/27/17,91.44,125004.5,,91.46,91.44,91.46,91.46,95.89,,4.66
06/26/17,91.44,297830.5,-0.02,91.44,91.44,91.48,91.46,95.89,-0.02,4.66
06/23/17,91.46,67295.5,-0.02,91.48,91.46,91.48,91.46,95.91,-0.02,4.68
06/22/17,91.48,219976.5,0.02,91.46,91.44,91.48,91.46,95.93,0.02,4.71
06/21/17,91.46,140596.5,0.02,91.46,91.44,91.46,91.45,95.91,0.02,4.68
06/20/17,91.44,121047,,91.46,91.44,91.46,91.45,95.89,,4.66
06/19/17,91.44,289709.5,-0.02,91.44,91.44,91.46,91.44,95.89,-0.02,4.66
06/16/17,91.46,502716.5,0.04,91.42,91.42,91.46,91.44,95.91,0.04,4.68
06/15/17,91.42,380806.5,,91.42,91.42,91.44,91.43,95.87,,4.64
06/14/17,91.42,64366,-0.02,91.44,91.42,91.46,91.43,95.87,-0.02,4.64
06/13/17,91.44,552572,0.02,91.42,91.42,91.44,91.43,95.89,0.02,4.66
06/12/17,91.42,199583.5,-0.02,91.44,91.42,91.44,91.43,95.87,-0.02,4.64
06/09/17,91.44,184684.5,0.02,91.42,91.42,91.44,91.43,95.89,0.02,4.66
06/08/17,91.42,252484.5,-0.02,91.44,91.42,91.44,91.42,95.87,-0.02,4.64
06/07/17,91.44,257791,0.04,91.40,91.40,91.44,91.42,95.89,0.04,4.66
06/06/17,91.40,136339,-0.02,91.40,91.40,91.42,91.42,95.85,-0.02,4.62
06/05/17,91.42,275791.5,0.02,91.40,91.40,91.42,91.42,95.87,0.02,4.64
06/02/17,91.40,417892.5,-0.02,91.40,91.40,91.42,91.41,95.85,-0.02,4.62
06/01/17,91.42,225119.5,-0.02,91.40,91.40,91.42,91.41,95.87,0.04,4.64
05/31/17,91.44,319577.5,,91.46,91.44,91.46,91.46,95.83,,4.60
05/30/17,91.44,190431.5,-0.04,91.46,91.44,91.48,91.46,95.83,-0.04,4.60
05/26/17,91.48,143637.5,0.02,91.44,91.44,91.48,91.46,95.88,0.02,4.65
05/25/17,91.46,136335.5,0.02,91.44,91.44,91.46,91.46,95.86,0.02,4.62
05/24/17,91.44,306983.5,-0.02,91.44,91.44,91.46,91.46,95.83,-0.02,4.60
05/23/17,91.46,195176,,91.44,91.44,91.46,91.46,95.86,,4.62
05/22/17,91.46,63920.5,0.02,91.44,91.44,91.46,91.45,95.86,0.02,4.62
05/19/17,91.44,106683.5,-0.02,91.44,91.44,91.46,91.45,95.83,-0.02,4.60
05/18/17,91.46,1384918.5,,91.44,91.44,91.46,91.45,95.86,,4.62
05/17/17,91.46,1395324.5,0.02,91.44,91.44,91.46,91.45,95.86,0.02,4.62
05/16/17,91.44,166191,,91.44,91.44,91.46,91.45,95.83,,4.60
05/15/17,91.44,376600.5,0.02,91.44,91.44,91.46,91.44,95.83,0.02,4.60
05/12/17,91.42,129256,-0.02,91.44,91.42,91.46,91.44,95.81,-0.02,4.58
05/11/17,91.44,397175.5,,91.42,91.42,91.46,91.44,95.83,,4.60
05/10/17,91.44,309450.5,0.02,91.44,91.42,91.44,91.43,95.83,0.02,4.60
05/09/17,91.42,493405.5,,91.44,91.42,91.44,91.43,95.81,,4.58
05/08/17,91.42,217522,0.02,91.41,91.40,91.44,91.43,95.81,0.02,4.58
05/05/17,91.40,254063,-0.02,91.40,91.40,91.42,91.43,95.79,-0.02,4.55
05/04/17,91.42,163452.5,0.02,91.40,91.40,91.42,91.42,95.81,0.02,4.58
05/03/17,91.40,226512,,91.40,91.40,91.42,91.42,95.79,,4.55
05/02/17,91.40,70899,-0.02,91.40,91.40,91.42,91.42,95.79,-0.02,4.55
05/01/17,91.42,390278.5,-0.04,91.44,91.40,91.44,91.42,95.81,-0.01,4.58
04/28/17,91.46,212354.5,0.04,91.43,91.42,91.46,91.46,95.82,0.04,4.58
04/27/17,91.42,376887,-0.02,91.42,91.42,91.44,91.45,95.78,-0.02,4.54
04/26/17,91.44,355461.5,0.02,91.42,91.42,91.44,91.45,95.80,0.02,4.56
04/25/17,91.42,405758,,91.44,91.42,91.44,91.44,95.78,,4.54
04/24/17,91.42,479142,-0.02,91.44,91.42,91.44,91.44,95.78,-0.02,4.54
04/21/17,91.44,250680.5,,91.44,91.44,91.46,91.44,95.80,,4.56
04/20/17,91.44,243749,,91.42,91.42,91.44,91.44,95.80,,4.56
04/19/17,91.44,114101,,91.42,91.42,91.44,91.43,95.80,,4.56
04/18/17,91.44,100437,0.02,91.42,91.42,91.44,91.43,95.80,0.02,4.56
04/17/17,91.42,753176,,91.40,91.40,91.44,91.43,95.78,,4.54
04/13/17,91.42,953325.5,0.02,91.40,91.40,91.44,91.42,95.78,0.02,4.54
04/12/17,91.40,270500.5,-0.02,91.44,91.40,91.44,91.42,95.76,-0.02,4.52
04/11/17,91.42,161031.5,0.02,91.42,91.40,91.42,91.42,95.78,0.02,4.54
04/10/17,91.40,429073,,91.44,91.40,91.44,91.42,95.76,,4.52
04/07/17,91.40,129317,,91.42,91.40,91.42,91.41,95.76,,4.52
04/06/17,91.40,246549.5,,91.40,91.40,91.42,91.41,95.76,,4.52
04/05/17,91.40,581733.5,,91.42,91.40,91.42,91.41,95.76,,4.52
04/04/17,91.40,714494.5,,91.40,91.40,91.42,91.41,95.76,,4.52
04/03/17,91.40,2097913.6,-0.02,91.38,91.38,91.42,91.41,95.76,0.01,4.52
03/31/17,91.42,526628.5,-0.02,91.46,91.42,91.46,91.44,95.75,-0.02,4.51
03/30/17,91.44,539403,,91.44,91.42,91.44,91.43,95.77,,4.53
03/29/17,91.44,83390,,91.44,91.42,91.44,91.43,95.77,,4.53
03/28/17,91.44,894351.5,,91.44,91.42,91.44,91.43,95.77,,4.53
03/27/17,91.44,386839,,91.40,91.40,91.44,91.43,95.77,,4.53
03/24/17,91.44,184745.5,0.02,91.42,91.42,91.44,91.42,95.77,0.02,4.53
03/23/17,91.42,339548.5,-0.02,91.44,91.42,91.44,91.42,95.75,-0.02,4.51
03/22/17,91.44,555560.5,,91.40,91.40,91.44,91.42,95.77,,4.53
03/21/17,91.44,650286.5,0.02,91.44,91.40,91.44,91.42,95.77,0.02,4.53
03/20/17,91.42,147191,-0.02,91.40,91.40,91.44,91.42,95.75,-0.02,4.51
03/17/17,91.44,182933,,91.40,91.40,91.44,91.42,95.77,,4.53
03/16/17,91.44,298298,0.02,91.40,91.40,91.44,91.42,95.77,0.02,4.53
03/15/17,91.42,740332,0.02,91.40,91.40,91.42,91.41,95.75,0.02,4.51
03/14/17,91.40,350677,,91.40,91.40,91.42,91.41,95.73,,4.48
03/13/17,91.40,300989,-0.02,91.42,91.40,91.42,91.41,95.73,-0.02,4.48
03/10/17,91.42,423813,0.02,91.42,91.40,91.42,91.41,95.75,0.02,4.51
03/09/17,91.40,298197.5,,91.40,91.40,91.42,91.41,95.73,,4.48
03/08/17,91.40,179946.5,,91.42,91.40,91.42,91.41,95.73,,4.48
03/07/17,91.40,95599,-0.04,91.44,91.40,91.44,91.41,95.73,-0.04,4.48
03/06/17,91.44,193983,0.02,91.40,91.40,91.44,91.41,95.77,0.02,4.53
03/03/17,91.42,332061.5,0.02,91.42,91.40,91.42,91.40,95.75,0.02,4.51
03/02/17,91.40,185852,,91.40,91.40,91.42,91.41,95.73,,4.48
03/01/17,91.40,230945.5,-0.07,91.40,91.40,91.42,91.41,95.73,-0.04,4.48
02/28/17,91.46,175169.5,0.04,91.46,91.44,91.46,91.45,95.76,0.04,4.52
02/27/17,91.42,177670.5,,91.42,91.42,91.46,91.45,95.72,,4.48
02/24/17,91.42,725453.5,,91.44,91.42,91.46,91.44,95.72,,4.48
02/23/17,91.42,402352,,91.42,91.42,91.44,91.44,95.72,,4.48
02/22/17,91.42,270342,,91.42,91.42,91.44,91.44,95.72,,4.48
02/21/17,91.42,296999,-0.02,91.42,91.42,91.44,91.44,95.72,-0.02,4.48
02/17/17,91.44,154311,0.02,91.44,91.42,91.44,91.43,95.74,0.02,4.50
02/16/17,91.42,122377,,91.42,91.42,91.44,91.43,95.72,,4.48
02/15/17,91.42,374354,-0.02,91.44,91.42,91.44,91.43,95.72,-0.02,4.48
02/14/17,91.44,124513,0.02,91.44,91.42,91.44,91.43,95.74,0.02,4.50
02/13/17,91.42,190993.5,,91.42,91.42,91.44,91.43,95.72,,4.48
02/10/17,91.42,566057,-0.01,91.44,91.42,91.44,91.43,95.72,-0.01,4.48
02/09/17,91.43,336533.5,-0.01,91.42,91.42,91.44,91.43,95.73,-0.01,4.49
02/08/17,91.44,265091,,91.42,91.42,91.44,91.43,95.74,,4.50
02/07/17,91.44,446836.5,,91.44,91.42,91.44,91.43,95.74,,4.50
02/06/17,91.44,206575,0.04,91.42,91.40,91.44,91.43,95.74,0.04,4.50
02/03/17,91.40,414680.5,-0.02,91.42,91.40,91.44,91.42,95.70,-0.02,4.46
02/02/17,91.42,288019.5,,91.40,91.40,91.44,91.43,95.72,,4.48
02/01/17,91.42,264025.5,-0.02,91.40,91.40,91.44,91.42,95.72,0.01,4.48
01/31/17,91.44,173776,-0.02,91.44,91.44,91.46,91.45,95.72,-0.02,4.47
01/30/17,91.46,272660.5,0.04,91.42,91.42,91.46,91.45,95.74,0.04,4.50
01/27/17,91.42,228001.5,-0.04,91.44,91.42,91.46,91.44,95.70,-0.04,4.45
01/26/17,91.46,357347.5,0.02,91.44,91.42,91.46,91.44,95.74,0.02,4.50
01/25/17,91.44,440095,0.02,91.42,91.42,91.44,91.44,95.72,0.02,4.47
01/24/17,91.42,588302.5,,91.42,91.42,91.44,91.44,95.70,,4.45
01/23/17,91.42,507189.5,-0.02,91.42,91.42,91.44,91.44,95.70,-0.02,4.45
01/20/17,91.44,153631,0.02,91.42,91.42,91.44,91.44,95.72,0.02,4.47
01/19/17,91.42,188708.5,,91.44,91.42,91.44,91.44,95.70,,4.45
01/18/17,91.42,235390,-0.02,91.42,91.42,91.44,91.43,95.70,-0.02,4.45
01/17/17,91.44,353240.5,,91.42,91.42,91.44,91.43,95.72,,4.47
01/13/17,91.44,159800,,91.42,91.42,91.44,91.43,95.72,,4.47
01/12/17,91.44,221373.5,,91.42,91.42,91.44,91.43,95.72,,4.47
01/11/17,91.44,707258,0.02,91.42,91.42,91.44,91.43,95.72,0.02,4.47
01/10/17,91.42,138991,-0.02,91.44,91.42,91.44,91.43,95.70,-0.02,4.45
01/09/17,91.44,198585,,91.42,91.42,91.44,91.43,95.72,,4.47
01/06/17,91.44,321570.5,0.02,91.44,91.42,91.44,91.42,95.72,0.02,4.47
01/05/17,91.42,627514,-0.02,91.44,91.42,91.44,91.42,95.70,-0.02,4.45
01/04/17,91.44,522739,,91.44,91.42,91.44,91.42,95.72,,4.47
01/03/17,91.44,1769523.6,0.04,91.44,91.42,91.44,91.42,95.72,0.04,4.47
12/30/16,91.40,156605,-0.04,91.42,91.40,91.42,91.42,95.68,-0.04,4.43
12/29/16,91.44,286667,0.02,91.44,91.40,91.44,91.42,95.72,0.02,4.47
12/28/16,91.42,190212,-0.02,91.42,91.40,91.42,91.42,95.70,0.00,4.45
12/27/16,91.44,231866,0.02,91.42,91.42,91.44,91.43,95.70,0.02,4.45
12/23/16,91.42,237989.5,,91.42,91.42,91.44,91.43,95.68,,4.43
12/22/16,91.42,263062.5,-0.02,91.44,91.42,91.44,91.43,95.68,-0.02,4.43
12/21/16,91.44,217837.5,0.02,91.44,91.42,91.44,91.43,95.70,0.02,4.45
12/20/16,91.42,308112,-0.02,91.42,91.42,91.44,91.43,95.68,-0.02,4.43
12/19/16,91.44,188733,0.02,91.42,91.42,91.44,91.43,95.70,0.02,4.45
12/16/16,91.42,220902,-0.02,91.44,91.42,91.44,91.43,95.68,-0.02,4.43
12/15/16,91.44,221836.5,,91.44,91.42,91.44,91.43,95.70,,4.45
12/14/16,91.44,219142,,91.44,91.42,91.44,91.42,95.70,,4.45
12/13/16,91.44,531828.5,0.02,91.40,91.40,91.44,91.42,95.70,0.02,4.45
12/12/16,91.42,212831,-0.02,91.42,91.42,91.44,91.42,95.68,-0.02,4.43
12/09/16,91.44,389977.5,,91.44,91.42,91.44,91.42,95.70,,4.45
12/08/16,91.44,463698,,91.42,91.42,91.44,91.42,95.70,,4.45
12/07/16,91.44,431432.5,,91.42,91.42,91.44,91.42,95.70,,4.45
12/06/16,91.44,278859,0.02,91.42,91.42,91.44,91.42,95.70,0.02,4.45
12/05/16,91.42,897089.5,,91.44,91.42,91.44,91.42,95.68,,4.43
12/02/16,91.42,411625,-0.02,91.44,91.42,91.44,91.42,95.68,-0.02,4.43
12/01/16,91.44,2137529.5,,91.40,91.40,91.44,91.42,95.70,0.05,4.45
11/30/16,91.44,503137,,91.44,91.44,91.46,91.46,95.65,,4.40
11/29/16,91.44,122440.5,,91.46,91.44,91.48,91.46,95.65,,4.40
11/28/16,91.44,122878,-0.02,91.48,91.44,91.48,91.46,95.65,-0.02,4.40
11/25/16,91.46,171327,0.02,91.46,91.44,91.46,91.46,95.67,0.02,4.43
11/23/16,91.44,454931,,91.44,91.44,91.46,91.46,95.65,,4.40
11/22/16,91.44,1102711,,91.46,91.44,91.46,91.46,95.65,,4.40
11/21/16,91.44,234790,-0.02,91.48,91.44,91.48,91.46,95.65,-0.02,4.40
11/18/16,91.46,554568,-0.02,91.46,91.46,91.48,91.45,95.67,-0.02,4.43
11/17/16,91.48,906647,0.02,91.46,91.44,91.48,91.45,95.70,0.02,4.45
11/16/16,91.46,611851,,91.46,91.44,91.46,91.45,95.67,,4.43
11/15/16,91.46,1437106,0.02,91.46,91.44,91.46,91.45,95.67,0.02,4.43
11/14/16,91.44,735513.5,0.04,91.44,91.44,91.46,91.45,95.65,0.04,4.40
11/11/16,91.40,1164260.5,-0.04,91.46,91.40,91.46,91.45,95.61,-0.04,4.36
11/10/16,91.44,966309.5,,91.44,91.44,91.46,91.45,95.65,,4.40
11/09/16,91.44,596828,-0.04,91.46,91.44,91.48,91.45,95.65,-0.04,4.40
11/08/16,91.48,360460.5,0.02,91.46,91.46,91.48,91.45,95.70,0.02,4.45
11/07/16,91.46,1122214.5,-0.02,91.48,91.46,91.48,91.45,95.67,-0.02,4.43
11/04/16,91.48,554121.5,0.02,91.46,91.46,91.48,91.46,95.70,0.02,4.45
11/03/16,91.46,212412,-0.02,91.48,91.46,91.48,91.46,95.67,-0.02,4.43
11/02/16,91.48,499739,0.02,91.48,91.46,91.48,91.46,95.70,0.02,4.45
11/01/16,91.46,1208598.5,-0.02,91.48,91.46,91.48,91.46,95.67,-0.02,4.43
10/31/16,91.48,735435,0.02,91.46,91.46,91.48,91.46,95.70,0.02,4.45
10/28/16,91.46,546565.5,0.02,91.48,91.44,91.48,91.46,95.67,0.02,4.43
10/27/16,91.44,184210.5,-0.02,91.46,91.44,91.46,91.46,95.65,-0.02,4.40
10/26/16,91.46,200882.5,0.02,91.44,91.44,91.46,91.46,95.67,0.02,4.43
10/25/16,91.44,175371,,91.46,91.44,91.46,91.46,95.65,,4.40
10/24/16,91.44,106816,,91.46,91.44,91.46,91.46,95.65,,4.40
10/21/16,91.44,424136.5,,91.44,91.44,91.46,91.45,95.65,,4.40
10/20/16,91.44,261886.5,-0.02,91.46,91.44,91.46,91.46,95.65,-0.02,4.40
10/19/16,91.46,138126.5,0.02,91.44,91.44,91.46,91.45,95.67,0.02,4.43
10/18/16,91.44,180365,,91.44,91.44,91.46,91.45,95.65,,4.40
10/17/16,91.44,237800.5,,91.46,91.44,91.46,91.45,95.65,,4.40
10/14/16,91.44,130090.5,,91.44,91.44,91.46,91.45,95.65,,4.40
10/13/16,91.44,156272,-0.02,91.46,91.44,91.46,91.45,95.65,-0.02,4.40
10/12/16,91.46,411548.5,0.02,91.44,91.44,91.46,91.45,95.67,0.02,4.43
10/11/16,91.44,374891.5,-0.02,91.46,91.44,91.46,91.45,95.65,-0.02,4.40
10/10/16,91.46,67033,,91.46,91.44,91.46,91.44,95.67,,4.43
10/07/16,91.46,139564.5,,91.46,91.44,91.46,91.45,95.67,,4.43
10/06/16,91.46,193848,,91.46,91.44,91.46,91.44,95.67,,4.43
10/05/16,91.46,518482,,91.44,91.44,91.46,91.44,95.67,,4.43
10/04/16,91.46,392424,0.02,91.44,91.44,91.46,91.44,95.67,0.02,4.43
10/03/16,91.44,231792.5,-0.02,91.46,91.44,91.46,91.45,95.65,-0.02,4.40
09/30/16,91.46,458353,0.02,91.44,91.44,91.46,91.45,95.67,0.02,4.43
09/29/16,91.44,878117,,91.44,91.44,91.46,91.46,95.65,,4.40
09/28/16,91.44,481202,,91.44,91.44,91.46,91.46,95.65,,4.40
09/27/16,91.44,453787,-0.02,91.46,91.44,91.46,91.46,95.65,-0.02,4.40
09/26/16,91.46,433403,,91.44,91.44,91.46,91.46,95.67,,4.43
09/23/16,91.46,369245,,91.46,91.44,91.48,91.46,95.67,,4.43
09/22/16,91.46,514943,0.02,91.46,91.44,91.46,91.46,95.67,0.02,4.43
09/21/16,91.44,536154.5,,91.44,91.44,91.46,91.46,95.65,,4.40
09/20/16,91.44,706782,,91.44,91.44,91.46,91.46,95.65,,4.40
09/19/16,91.44,1269572.5,,91.46,91.44,91.46,91.46,95.65,,4.40
09/16/16,91.44,425972,,91.46,91.44,91.46,91.45,95.65,,4.40
09/15/16,91.44,374139,,91.44,91.42,91.46,91.45,95.65,,4.40
09/14/16,91.44,202532.5,,91.46,91.44,91.46,91.44,95.65,,4.40
09/13/16,91.44,264627,0.02,91.46,91.42,91.46,91.44,95.65,0.02,4.40
09/12/16,91.42,724981.5,-0.04,91.46,91.42,91.46,91.44,95.63,-0.04,4.38
09/09/16,91.46,342822,0.02,91.46,91.44,91.46,91.44,95.67,0.02,4.43
09/08/16,91.44,497147.5,,91.44,91.42,91.46,91.44,95.65,,4.40
09/07/16,91.44,790671,-0.02,91.46,91.44,91.46,91.44,95.65,-0.02,4.40
09/06/16,91.46,352498.5,,91.44,91.44,91.46,91.44,95.67,,4.43
09/02/16,91.46,307008,0.02,91.44,91.44,91.46,91.44,95.67,0.02,4.43
09/01/16,91.44,174335.5,,91.44,91.42,91.46,91.44,95.65,,4.40
08/31/16,91.44,190012.5,,91.44,91.42,91.46,91.44,95.65,,4.40
08/30/16,91.44,299471.5,,91.44,91.43,91.46,91.44,95.65,,4.40
08/29/16,91.44,330370,0.02,91.44,91.42,91.46,91.44,95.65,0.02,4.40
08/26/16,91.42,182065.5,,91.42,91.42,91.44,91.44,95.63,,4.38
08/25/16,91.42,154069,-0.02,91.44,91.42,91.44,91.44,95.63,-0.02,4.38
08/24/16,91.44,85093,0.02,91.42,91.42,91.44,91.44,95.65,0.02,4.40
08/23/16,91.42,124263,,91.44,91.42,91.44,91.44,95.63,,4.38
08/22/16,91.42,1466207,,91.42,91.42,91.44,91.43,95.63,,4.38
08/19/16,91.42,120205.5,-0.02,91.42,91.42,91.44,91.43,95.63,-0.02,4.38
08/18/16,91.44,109361,0.02,91.42,91.42,91.44,91.43,95.65,0.02,4.40
08/17/16,91.42,342807.5,,91.42,91.42,91.44,91.43,95.63,,4.38
08/16/16,91.42,100993,,91.42,91.42,91.44,91.43,95.63,,4.38
08/15/16,91.42,296648.5,,91.42,91.42,91.44,91.43,95.63,,4.38
08/12/16,91.42,101147.5,,91.44,91.42,91.44,91.43,95.63,,4.38
08/11/16,91.42,98910.5,,91.42,91.42,91.44,91.43,95.63,,4.38
08/10/16,91.42,100430,,91.42,91.42,91.44,91.43,95.63,,4.38
08/09/16,91.42,1148812,,91.44,91.42,91.44,91.43,95.63,,4.38
08/08/16,91.42,161405.5,,91.42,91.42,91.44,91.43,95.63,,4.38
08/05/16,91.42,192217.5,,91.42,91.42,91.44,91.43,95.63,,4.38
08/04/16,91.42,128770.5,,91.42,91.42,91.44,91.44,95.63,,4.38
08/03/16,91.42,659019,-0.02,91.42,91.42,91.44,91.43,95.63,-0.02,4.38
08/02/16,91.44,267119.5,0.02,91.42,91.42,91.44,91.43,95.65,0.02,4.40
08/01/16,91.42,96995.5,-0.02,91.42,91.42,91.44,91.43,95.63,-0.02,4.38
07/29/16,91.44,83981,0.02,91.43,91.42,91.44,91.43,95.65,0.02,4.40
07/28/16,91.42,136706.5,-0.02,91.42,91.42,91.44,91.43,95.63,-0.02,4.38
07/27/16,91.44,220309.5,0.02,91.44,91.42,91.44,91.43,95.65,0.02,4.40
07/26/16,91.42,180693,,91.42,91.42,91.44,91.43,95.63,,4.38
07/25/16,91.42,129065,-0.02,91.42,91.42,91.44,91.43,95.63,-0.02,4.38
07/22/16,91.44,180446,,91.42,91.42,91.44,91.42,95.65,,4.40
07/21/16,91.44,116702,,91.42,91.42,91.44,91.42,95.65,,4.40
07/20/16,91.44,167490,,91.42,91.42,91.44,91.42,95.65,,4.40
07/19/16,91.44,447382.5,0.02,91.42,91.42,91.44,91.42,95.65,0.02,4.40
07/18/16,91.42,167095.5,,91.42,91.42,91.44,91.42,95.63,,4.38
07/15/16,91.42,93385,-0.02,91.42,91.42,91.44,91.42,95.63,-0.02,4.38
07/14/16,91.44,2044229,0.02,91.42,91.40,91.44,91.42,95.65,0.02,4.40
07/13/16,91.42,422500.5,0.02,91.40,91.40,91.42,91.42,95.63,0.02,4.38
07/12/16,91.40,1158203.5,-0.04,91.42,91.40,91.42,91.42,95.61,-0.04,4.36
07/11/16,91.44,580127,0.02,91.44,91.40,91.44,91.42,95.65,0.02,4.40
07/08/16,91.42,724194.5,-0.02,91.44,91.40,91.44,91.42,95.63,-0.02,4.38
07/07/16,91.44,199969,0.02,91.42,91.42,91.44,91.42,95.65,0.02,4.40
07/06/16,91.42,734458.5,-0.02,91.44,91.40,91.44,91.42,95.63,-0.02,4.38
07/05/16,91.44,1129208,,91.42,91.40,91.44,91.42,95.65,,4.40
07/01/16,91.44,511571.5,0.04,91.42,91.40,91.44,91.42,95.65,0.04,4.40
06/30/16,91.40,690171.5,,91.42,91.40,91.44,91.42,95.61,,4.36
06/29/16,91.40,1667554,,91.44,91.40,91.44,91.42,95.61,,4.36
06/28/16,91.40,794053,,91.42,91.40,91.44,91.42,95.61,,4.36
